"date","ht"
2018-04-14 05:31:48,0.000889018930901063
2018-04-14 05:32:51,0.000873282274675231
2018-04-14 05:33:54,0.000857366512345367
2018-04-14 05:34:47,0.000841806461807191
2018-04-14 05:35:50,0.000826867694745403
2018-04-14 05:36:43,0.000811965834399075
2018-04-14 05:37:46,0.000797219577327944
2018-04-14 05:39:00,0.000782766516517153
2018-04-14 05:39:52,0.000768682076743226
2018-04-14 05:40:45,0.000754880076967324
2018-04-14 05:41:48,0.000741213902420805
2018-04-14 05:42:51,0.00072777192912652
2018-04-14 05:43:55,0.00071464997881567
2018-04-14 05:44:47,0.000701801527022497
2018-04-14 05:45:50,0.000689144913068088
2018-04-14 05:46:53,0.000676681817288323
2018-04-14 05:47:46,0.000664476025210911
2018-04-14 05:48:49,0.000652532794942747
2018-04-14 05:49:53,0.000640797786988876
2018-04-14 05:50:45,0.000629250512766977
2018-04-14 05:51:59,0.00061792114128494
2018-04-14 05:52:41,0.000606826972876878
2018-04-14 05:53:44,0.000595943002625233
2018-04-14 05:54:48,0.000585244433109036
2018-04-14 05:55:51,0.000574739500015786
2018-04-14 05:56:54,0.000564443433445287
2018-04-14 05:57:47,0.000554347854874762
2018-04-14 05:58:50,0.000544433773535281
2018-04-14 05:59:53,0.000534697961864815
2018-04-14 06:00:57,0.000525149019759121
2018-04-14 06:01:50,0.000515786137075476
2018-04-14 06:02:53,0.000506597382640599
2018-04-14 06:03:56,0.000497575640671747
2018-04-14 06:04:49,0.000488723491462099
2018-04-14 06:05:52,0.000480042079983719
2018-04-14 06:06:45,0.000471524855745242
2018-04-14 06:07:58,0.000463164720189764
2018-04-14 06:08:51,0.00045496044532512
2018-04-14 06:09:44,0.000446912621764004
2018-04-14 06:10:57,0.000439017817405242
2018-04-14 06:11:50,0.000431270376773624
2018-04-14 06:12:53,0.000423667312893605
2018-04-14 06:13:46,0.000416208023986461
2018-04-14 06:14:59,0.000408890469932527
2018-04-14 06:15:52,0.000401710529791918
2018-04-14 06:16:44,0.000394664794335133
2018-04-14 06:17:58,0.000387751686363947
2018-04-14 06:18:51,0.000380969565907013
2018-04-14 06:19:54,0.000374315442445711
2018-04-14 06:20:46,0.000367786140310588
2018-04-14 06:22:00,0.000361379549049449
2018-04-14 06:22:53,0.000355094007941305
2018-04-14 06:23:56,0.000348927205835134
2018-04-14 06:24:59,0.000342876405688286
2018-04-14 06:25:51,0.000336939339269289
2018-04-14 06:26:54,0.00033111423464904
2018-04-14 06:27:57,0.00032539913383798
2018-04-14 06:28:50,0.000319791717208385
2018-04-14 06:29:53,0.000314289787261258
2018-04-14 06:30:56,0.000308891511210231
2018-04-14 06:31:59,0.000352239705310517
2018-04-14 06:32:52,0.000346411601902827
2018-04-14 06:33:44,0.000340415929646438
2018-04-14 06:34:47,0.000334530538962585
2018-04-14 06:35:51,0.000328898938388746
2018-04-14 06:36:54,0.000323277092730167
2018-04-14 06:37:46,0.000317733608876177
2018-04-14 06:38:49,0.000312280492248205
2018-04-14 06:39:42,0.000306957994950477
2018-04-14 06:40:56,0.00030175703366217
2018-04-14 06:41:59,0.000296612292096512
2018-04-14 06:42:51,0.000291547191791998
2018-04-14 06:43:55,0.000286595837244193
2018-04-14 06:44:47,0.00028175067396174
2018-04-14 06:45:51,0.000276984950776983
2018-04-14 06:46:54,0.000272290957645498
2018-04-14 06:47:47,0.000267689056883785
2018-04-14 06:49:00,0.000263186088330872
2018-04-14 06:49:53,0.000258765536233105
2018-04-14 06:50:56,0.000254416992317953
2018-04-14 06:51:59,0.000303341527136343
2018-04-14 06:52:52,0.000298362130734335
2018-04-14 06:53:44,0.00029330495741118
2018-04-14 06:54:58,0.00028832177133571
2018-04-14 06:55:51,0.000283572299861895
2018-04-14 06:56:54,0.000278783947818216
2018-04-14 06:57:57,0.000274061190916204
2018-04-14 06:58:49,0.000269449494685918
2018-04-14 06:59:53,0.000264944478204797
2018-04-14 07:00:45,0.000260525179037381
2018-04-14 07:01:48,0.000256146189077305
2018-04-14 07:02:52,0.000251847003866616
2018-04-14 07:03:44,0.000247653591734558
2018-04-14 07:04:47,0.000243540729200875
2018-04-14 07:05:50,0.000239486830701368
2018-04-14 07:06:53,0.000235498540217333
2018-04-14 07:07:57,0.000231595582858215
2018-04-14 07:08:49,0.000227774613095766
2018-04-14 07:09:52,0.000224017224146766
2018-04-14 07:10:45,0.000425025082165929
2018-04-14 07:11:48,0.00041856588807542
2018-04-14 07:12:51,0.000411292466279672
2018-04-14 07:13:54,0.000404124030431134
2018-04-14 07:14:46,0.000397698295286691
2018-04-14 07:15:59,0.000390907581392627
2018-04-14 07:16:52,0.000384120620321374
2018-04-14 07:17:55,0.000377487849593007
2018-04-14 07:18:58,0.000371090694907713
2018-04-14 07:19:51,0.000364855798623414
2018-04-14 07:20:54,0.000358550470129235
2018-04-14 07:21:47,0.000352322304684512
2018-04-14 07:22:50,0.000346309452993684
2018-04-14 07:23:53,0.000340440863513266
2018-04-14 07:24:56,0.000334612995885375
2018-04-14 07:25:59,0.000328832097480758
2018-04-14 07:26:52,0.000323192851255212
2018-04-14 07:27:44,0.000317705517887483
2018-04-14 07:28:58,0.000312296138353568
2018-04-14 07:29:50,0.000306942088240999
2018-04-14 07:30:54,0.000301690322023178
2018-04-14 07:31:46,0.00029656798785434
2018-04-14 07:32:49,0.000291543044521256
2018-04-14 07:33:52,0.000286584780315754
2018-04-14 07:34:56,0.000281709250843337
2018-04-14 07:35:48,0.000276941197405944
2018-04-14 07:36:51,0.000272271684387174
2018-04-14 07:37:44,0.000267677531956043
2018-04-14 07:38:47,0.000263158083746197
2018-04-14 07:39:50,0.000258728830122819
2018-04-14 07:40:42,0.000254391517964046
2018-04-14 07:41:45,0.000250132422000881
2018-04-14 07:42:49,0.000245944931416918
2018-04-14 07:43:52,0.000290783157941764
2018-04-14 07:44:55,0.000286190776365193
2018-04-14 07:45:47,0.000281322270840157
2018-04-14 07:46:50,0.00027654597176071
2018-04-14 07:47:53,0.000272006848925732
2018-04-14 07:48:56,0.000267477911273579
2018-04-14 07:49:49,0.000263007891391148
2018-04-14 07:50:52,0.000258579090461412
2018-04-14 07:51:44,0.000254263636231131
2018-04-14 07:52:47,0.000250066755985611
2018-04-14 07:53:51,0.000302040226286177
2018-04-14 07:54:43,0.000297218229913659
2018-04-14 07:55:46,0.000292189437810792
2018-04-14 07:57:00,0.000337042357216412
2018-04-14 07:57:52,0.000331215491123259
2018-04-14 07:58:55,0.000325657273774013
2018-04-14 07:59:48,0.000320078784545262
2018-04-14 08:00:51,0.000314597166196265
2018-04-14 08:01:43,0.00030920505970038
2018-04-14 08:02:46,0.00030393308491693
2018-04-14 08:03:49,0.000298784148481737
2018-04-14 08:04:53,0.000293691735689009
2018-04-14 08:05:56,0.000288681681958648
2018-04-14 08:06:48,0.000283782927710764
2018-04-14 08:07:52,0.000278986395488064
2018-04-14 08:08:55,0.000274270255372798
2018-04-14 08:09:47,0.000269627127865466
2018-04-14 08:10:50,0.000265074957975423
2018-04-14 08:11:54,0.000260619296340737
2018-04-14 08:12:57,0.000256245088484995
2018-04-14 08:14:00,0.000251943522272445
2018-04-14 08:14:52,0.000247721044176889
2018-04-14 08:15:56,0.000243584126718051
2018-04-14 08:16:59,0.00023952704189912
2018-04-14 08:17:51,0.0002355412336886
2018-04-14 08:18:44,0.000231627206181358
2018-04-14 08:19:47,0.000227789446956835
2018-04-14 08:20:50,0.000224026525339133
2018-04-14 08:21:53,0.000220332636340884
2018-04-14 08:22:56,0.000216705528846283
2018-04-14 08:23:49,0.000213147184514296
2018-04-14 08:24:52,0.000209657810455689
2018-04-14 08:25:55,0.000206233999822498
2018-04-14 08:26:59,0.000202872931888451
2018-04-14 08:27:51,0.000199574718478216
2018-04-14 08:28:54,0.000196339716060678
2018-04-14 08:29:57,0.000193166111753356
2018-04-14 08:30:50,0.00019005144761035
2018-04-14 08:31:53,0.000186994819113193
2018-04-14 08:32:57,0.000183996196006915
2018-04-14 08:34:00,0.00018105458148771
2018-04-14 08:34:42,0.000226312539882704
2018-04-14 08:35:56,0.000222835503400795
2018-04-14 08:36:59,0.000219168759768479
2018-04-14 08:37:52,0.000215566054066341
2018-04-14 08:38:55,0.000212156000785625
2018-04-14 08:39:58,0.000208725376126293
2018-04-14 08:40:51,0.000205339377150131
2018-04-14 08:41:54,0.000202002560390652
2018-04-14 08:42:57,0.00019875110820432
2018-04-14 08:44:00,0.000195580884262404
2018-04-14 08:44:42,0.000239205908641538
2018-04-14 08:45:46,0.00023549043173702
2018-04-14 08:46:49,0.000231577907301864
2018-04-14 08:47:52,0.000227746288561007
2018-04-14 08:48:55,0.000224041120316516
2018-04-14 08:49:59,0.000220377498451537
2018-04-14 08:50:41,0.000216792701545218
2018-04-14 08:51:55,0.000213232291263062
2018-04-14 08:52:58,0.000209745138912952
2018-04-14 08:53:50,0.000206350452332274
2018-04-14 08:54:43,0.000203008291217323
2018-04-14 08:55:46,0.000199712962776789
2018-04-14 08:56:49,0.000196476089625455
2018-04-14 08:57:52,0.000193311120245426
2018-04-14 08:58:45,0.000190209923560541
2018-04-14 08:59:48,0.000187156318102087
2018-04-14 09:00:51,0.0001841542535683
2018-04-14 09:01:55,0.000181213912071431
2018-04-14 09:02:58,0.000178333515214522
2018-04-14 09:03:51,0.00017550364560347
2018-04-14 09:04:55,0.000172721647990428
2018-04-14 09:05:58,0.000169993038925485
2018-04-14 09:06:50,0.000167319540559451
2018-04-14 09:07:54,0.000164695870445704
2018-04-14 09:08:57,0.000162118181588115
2018-04-14 09:10:00,0.000159588224739647
2018-04-14 09:10:42,0.000157108011173528
2018-04-14 09:11:56,0.000154675294842677
2018-04-14 09:12:59,0.00015228668713986
2018-04-14 09:13:52,0.000149941851488011
2018-04-14 09:14:55,0.00014764201906898
2018-04-14 09:15:59,0.000145386456196236
2018-04-14 09:16:51,0.000143172802143848
2018-04-14 09:17:44,0.000140999858065227
2018-04-14 09:18:58,0.000138867959403861
2018-04-14 09:19:51,0.000136776912338326
2018-04-14 09:20:54,0.000134725245827903
2018-04-14 09:21:57,0.000132711628736801
2018-04-14 09:22:50,0.000130735762259878
2018-04-14 09:23:53,0.000128797492229153
2018-04-14 09:24:46,0.000126895923250144
2018-04-14 09:25:49,0.000125029901566066
2018-04-14 09:26:53,0.000123198804106647
2018-04-14 09:27:56,0.000121402344476336
2018-04-14 09:28:49,0.000119639922908282
2018-04-14 09:29:52,0.000117910628933925
2018-04-14 09:30:45,0.000116213741188531
2018-04-14 09:31:59,0.000114548837451929
2018-04-14 09:32:51,0.000112915435062877
2018-04-14 09:33:54,0.000111312825275137
2018-04-14 09:34:47,0.000109740312039427
2018-04-14 09:35:50,0.000108197392669716
2018-04-14 09:36:54,0.000106683614705348
2018-04-14 09:37:57,0.000105198404640898
2018-04-14 09:38:49,0.000103741139135
2018-04-14 09:39:53,0.000102311292339074
2018-04-14 09:40:45,0.000100908414025219
2018-04-14 09:41:48,9.95320111976121e-05
2018-04-14 09:42:51,9.81815380194994e-05
2018-04-14 09:43:44,9.6856484249376e-05
2018-04-14 09:44:47,9.55564025968536e-05
2018-04-14 09:45:50,9.42808466616454e-05
2018-04-14 09:46:53,9.30293357094063e-05
2018-04-14 09:47:46,9.18013941879303e-05
2018-04-14 09:48:49,9.05965874261574e-05
2018-04-14 09:49:52,8.94144990511536e-05
2018-04-14 09:50:55,8.82546982415788e-05
2018-04-14 09:51:58,8.7116749482227e-05
2018-04-14 09:52:51,8.60002396847457e-05
2018-04-14 09:53:54,8.49047765593623e-05
2018-04-14 09:54:57,8.38299671848906e-05
2018-04-14 09:55:50,8.27754142213165e-05
2018-04-14 09:56:53,8.1740731306664e-05
2018-04-14 09:57:56,8.07255492138322e-05
2018-04-14 09:58:49,7.97295051937622e-05
2018-04-14 09:59:52,7.8752235642743e-05
2018-04-14 10:00:55,7.77933824395658e-05
2018-04-14 10:01:48,7.68525998047727e-05
2018-04-14 10:02:51,7.59295507774323e-05
2018-04-14 10:03:43,7.50239009605882e-05
2018-04-14 10:04:46,7.413531963378e-05
2018-04-14 10:05:50,7.32634846235714e-05
2018-04-14 10:06:53,7.24080823615821e-05
2018-04-14 10:07:56,7.15688039766206e-05
2018-04-14 10:08:59,7.07453441964208e-05
2018-04-14 10:09:41,6.99374039313874e-05
2018-04-14 10:10:55,6.91446915303433e-05
2018-04-14 10:11:48,6.83669209117877e-05
2018-04-14 10:12:51,6.76038100163147e-05
2018-04-14 10:13:54,6.68550817349871e-05
2018-04-14 10:14:46,6.61204651504435e-05
2018-04-14 10:16:00,6.53996949487883e-05
2018-04-14 10:16:42,6.46925101828989e-05
2018-04-14 10:17:46,6.39986542982731e-05
2018-04-14 10:18:59,6.33178759437761e-05
2018-04-14 10:19:52,6.26499289914438e-05
2018-04-14 10:20:45,6.19945717780854e-05
2018-04-14 10:21:58,6.13515667823213e-05
2018-04-14 10:22:51,6.0720681000012e-05
2018-04-14 10:23:54,6.01016861446203e-05
2018-04-14 10:24:47,5.94943582740887e-05
2018-04-14 10:26:00,5.8898477425762e-05
2018-04-14 10:26:53,5.83138276961544e-05
2018-04-14 10:27:57,5.77401974168723e-05
2018-04-14 10:28:49,5.7177379012649e-05
2018-04-14 10:29:52,5.66251687163084e-05
2018-04-14 10:30:55,5.60833664980394e-05
2018-04-14 10:31:48,5.55517761549519e-05
2018-04-14 10:32:51,5.5030205274127e-05
2018-04-14 10:33:54,5.45184650461755e-05
2018-04-14 10:34:47,5.40163701444546e-05
2018-04-14 10:35:51,5.35237387359264e-05
2018-04-14 10:36:54,5.30403924731383e-05
2018-04-14 10:37:46,5.25661563827562e-05
2018-04-14 10:38:50,5.21008587472582e-05
2018-04-14 10:39:53,5.16443310664499e-05
2018-04-14 10:40:49,5.11964080440117e-05
2018-04-14 10:41:45,5.07569275201462e-05
2018-04-14 10:42:52,5.03257303746429e-05
2018-04-14 10:43:48,4.99026604664459e-05
2018-04-14 10:44:55,4.94875646058589e-05
2018-04-14 10:45:50,4.90802925077097e-05
2018-04-14 10:46:46,4.8680696716798e-05
2018-04-14 10:47:54,4.82886325433509e-05
2018-04-14 10:48:48,4.79039580236042e-05
2018-04-14 10:49:51,4.75265338798894e-05
2018-04-14 10:50:54,4.71562234628245e-05
2018-04-14 10:51:57,4.67928926913526e-05
2018-04-14 10:52:50,4.64364100075106e-05
2018-04-14 10:53:53,4.60866463375984e-05
2018-04-14 10:54:45,4.57434750448764e-05
2018-04-14 10:55:49,9.89931075276466e-05
2018-04-14 10:56:52,9.79528369166984e-05
2018-04-14 10:57:44,9.66427459508728e-05
2018-04-14 10:58:58,9.53526283591772e-05
2018-04-14 10:59:50,9.42387994175738e-05
2018-04-14 11:00:53,9.30403387261008e-05
2018-04-14 11:01:56,9.18362174299942e-05
2018-04-14 11:02:49,9.06424629820238e-05
2018-04-14 11:03:52,8.94999026689314e-05
2018-04-14 11:04:45,8.84000309149767e-05
2018-04-14 11:05:48,8.72765008771598e-05
2018-04-14 11:06:51,8.61569984289928e-05
2018-04-14 11:07:54,8.50784406735933e-05
2018-04-14 11:08:57,8.40329565595336e-05
2018-04-14 11:10:00,8.29941672415485e-05
2018-04-14 11:10:53,8.19563817464402e-05
2018-04-14 11:11:46,8.09424877970244e-05
2018-04-14 11:12:49,7.99603319239137e-05
2018-04-14 11:13:52,7.89936532157208e-05
2018-04-14 11:14:45,7.80333744994324e-05
2018-04-14 11:15:48,7.70889432911866e-05
2018-04-14 11:16:51,7.61695170773337e-05
2018-04-14 11:17:54,0.000130335217034646
2018-04-14 11:18:46,0.00012877712604126
2018-04-14 11:20:00,0.000126886017471096
2018-04-14 11:20:53,0.000125037394086116
2018-04-14 11:21:56,0.00012343166788657
2018-04-14 11:22:59,0.000121714481577878
2018-04-14 11:23:51,0.000119975647302159
2018-04-14 11:24:55,0.000118258531069205
2018-04-14 11:25:58,0.000116620921190528
2018-04-14 11:26:50,0.000115039061095964
2018-04-14 11:27:53,0.000113420918505657
2018-04-14 11:28:56,0.00011180883210711
2018-04-14 11:29:59,0.000110258550184343
2018-04-14 11:30:52,0.000108755888851395
2018-04-14 11:31:55,0.000107259827944759
2018-04-14 11:32:48,0.000105764810517683
2018-04-14 11:33:51,0.000104305877609981
2018-04-14 11:34:54,0.000102893194990539
2018-04-14 11:35:57,0.000101501503708976
2018-04-14 11:37:00,0.000100118063231144
2018-04-14 11:37:42,9.8758142828474e-05
2018-04-14 11:38:56,9.74349825403279e-05
2018-04-14 11:39:59,9.61393501041279e-05
2018-04-14 11:40:52,9.48583889128846e-05
2018-04-14 11:41:55,9.35959729458431e-05
2018-04-14 11:42:58,9.23622588766012e-05
2018-04-14 11:43:50,9.11560612409336e-05
2018-04-14 11:44:54,8.99688000646285e-05
2018-04-14 11:45:46,8.8798900264161e-05
2018-04-14 11:46:49,8.76520803271867e-05
2018-04-14 11:47:52,8.65302881908507e-05
2018-04-14 11:48:45,8.54290245939624e-05
2018-04-14 11:49:48,8.43452427454472e-05
2018-04-14 11:50:51,8.3281170496522e-05
2018-04-14 11:51:54,8.22391123947465e-05
2018-04-14 11:52:47,8.12173388572903e-05
2018-04-14 11:53:50,8.02131583753308e-05
2018-04-14 11:54:53,7.92267686370456e-05
2018-04-14 11:55:56,7.82597602600095e-05
2018-04-14 11:56:59,7.73118231826326e-05
2018-04-14 11:57:52,7.63811559508598e-05
2018-04-14 11:58:45,7.54670886389237e-05
2018-04-14 11:59:58,0.000123254996193766
2018-04-14 12:00:51,0.000121759819763688
2018-04-14 12:01:54,0.000119995280255794
2018-04-14 12:02:57,0.00011826258242476
2018-04-14 12:03:50,0.000155700790125814
2018-04-14 12:04:53,0.000200893630248517
2018-04-14 12:05:56,0.000197687016649787
2018-04-14 12:06:49,0.000194492196237552
2018-04-14 12:07:52,0.000191409731367666
2018-04-14 12:08:55,0.000188430291112355
2018-04-14 12:09:58,0.000185446805371673
2018-04-14 12:11:01,0.000182478018140928
2018-04-14 12:11:54,0.000179587026270278
2018-04-14 12:12:57,0.000176780590706145
2018-04-14 12:13:50,0.000174013588783806
2018-04-14 12:14:53,0.000171264486512599
2018-04-14 12:15:56,0.000168566663580886
2018-04-14 12:16:59,0.000165941413508977
2018-04-14 12:17:52,0.000163367005800089
2018-04-14 12:18:44,0.000160822007124332
2018-04-14 12:19:47,0.000158316547834601
2018-04-14 12:20:51,0.000198572017677834
2018-04-14 12:21:54,0.000195487909324832
2018-04-14 12:22:46,0.000192364250066463
2018-04-14 12:24:00,0.000232187726652475
2018-04-14 12:24:53,0.000228374854583612
2018-04-14 12:25:56,0.00022463736355677
2018-04-14 12:26:49,0.000220944390948296
2018-04-14 12:27:52,0.000217356983426925
2018-04-14 12:28:55,0.000213788256184419
2018-04-14 12:29:48,0.000210284536473422
2018-04-14 12:30:51,0.000252874347979945
2018-04-14 12:31:54,0.000301517685692308
2018-04-14 12:32:57,0.000347383542026266
2018-04-14 12:33:50,0.000341470615614399
2018-04-14 12:34:53,0.000387949862796058
2018-04-14 12:35:56,0.000382724741512553
2018-04-14 12:36:49,0.000376529991567738
2018-04-14 12:37:52,0.000370001926592248
2018-04-14 12:38:44,0.000363846715330141
2018-04-14 12:39:48,0.000358142781085813
2018-04-14 12:41:01,0.000540374733473448
2018-04-14 12:41:43,0.00053228264249836
2018-04-14 12:42:46,0.000522928992848549
2018-04-14 12:43:49,0.000514103031602934
2018-04-14 12:44:53,0.000506641505955655
2018-04-14 12:45:56,0.000498200305313405
2018-04-14 12:46:48,0.000523364650885261
2018-04-14 12:47:52,0.000515026916460765
2018-04-14 12:48:55,0.00050639886461972
2018-04-14 12:49:58,0.000611780331005212
2018-04-14 12:50:50,0.000601532364594182
2018-04-14 12:51:53,0.000590773444362407
2018-04-14 12:52:46,0.000580527050880839
2018-04-14 12:53:49,0.000570116362982633
2018-04-14 12:54:52,0.000559914603338553
2018-04-14 12:55:45,0.000550107333966729
2018-04-14 12:56:48,0.000540356100637992
2018-04-14 12:57:51,0.000530729154927621
2018-04-14 12:58:44,0.000548906338951176
2018-04-14 12:59:47,0.000539107225858001
2018-04-14 13:01:00,0.000529616749864852
2018-04-14 13:01:53,0.000520209379451774
2018-04-14 13:02:56,0.000511010616561395
2018-04-14 13:03:49,0.00050190456268347
2018-04-14 13:04:52,0.0004929826761682
2018-04-14 13:05:44,0.000484280442140836
2018-04-14 13:06:58,0.000475713342109566
2018-04-14 13:07:51,0.000467280708382061
2018-04-14 13:08:54,0.000459003848490624
2018-04-14 13:09:57,0.00045090219608387
2018-04-14 13:11:00,0.000442958912849904
2018-04-14 13:11:52,0.00043514459536552
2018-04-14 13:12:56,0.000427468514128561
2018-04-14 13:13:48,0.00044582340119124
2018-04-14 13:14:51,0.000438011713690252
2018-04-14 13:15:55,0.000430310975932443
2018-04-14 13:16:47,0.000448570390066724
2018-04-14 13:17:50,0.000441002435708631
2018-04-14 13:18:53,0.000433215891030654
2018-04-14 13:19:57,0.000450352383142138
2018-04-14 13:20:49,0.000442389724126469
